date,open,high,low,close,volume
2020-01-02,11.78101584,11.78101584,11.6025156,11.7016824,3630741
2020-01-03,11.68184904,11.9991828,11.652099,11.98926612,7617754
2020-01-06,11.9991828,12.0487662,11.8504326,12.0487662,5650208
2020-01-07,11.93968272,13.139601,11.91984936,12.7925172,18939675
2020-01-08,12.85201728,13.5362682,12.4454334,13.07018424,20043375
2020-01-09,13.06026756,13.4371014,12.92143404,13.24868448,14066362
2020-01-10,13.2387678,13.46685144,12.96110076,13.35776796,9301449
2020-01-13,13.32801792,13.6850184,13.0900176,13.19910108,11888573
2020-01-14,13.31810124,13.7346018,13.14951768,13.42718472,14894718
2020-01-15,13.42718472,13.60568496,13.0900176,13.52635152,10270771
2020-01-16,13.883352,13.9825188,13.1891844,13.35776796,9635778
2020-01-17,13.22885112,13.50651816,13.09993428,13.27843452,6761795
2020-01-20,13.26851784,13.42718472,13.1891844,13.2883512,5140976
2020-01-21,13.387518,13.47676812,12.87185064,13.02060084,9884080
2020-01-22,13.03051752,13.387518,12.75285048,13.2883512,7808029
2020-01-23,13.139601,13.34785128,12.36609996,12.53468352,10134874
2020-02-03,11.28518184,11.37443196,11.28518184,11.28518184,6889000
2020-02-04,10.6108476,12.0983496,10.6108476,11.84051592,10580962
2020-02-05,11.90993268,12.05868288,11.5529322,11.84051592,10822439
2020-02-06,11.7016824,12.00909948,11.54301552,11.90993268,9663164
2020-02-07,11.88018264,12.4454334,11.81076588,12.12809964,13096291
2020-02-10,12.12809964,12.57435024,11.88018264,12.10826628,11491273
2020-02-11,11.900016,12.10826628,11.88018264,11.96943276,6366799
2020-02-12,12.03884952,12.23718312,11.90993268,12.21734976,6553731
2020-02-13,12.20743308,12.26693316,11.9495994,12.01901616,5822768
2020-02-14,11.98926612,12.12809964,11.93968272,12.02893284,4560731
2020-02-17,12.01901616,12.42560004,11.9991828,12.3462666,8298910
2020-02-18,12.3462666,12.9412674,12.30659988,12.891684,12489741
2020-02-19,12.87185064,13.29826788,12.70326708,12.91151736,11056477
2020-02-20,13.08010092,13.15943436,12.78260052,13.0900176,9509095
2020-02-21,13.0404342,13.3379346,13.03051752,13.1891844,10457130
2020-02-24,13.20901776,13.45693476,12.9412674,13.35776796,11779624
2020-02-25,12.80243388,13.40735136,12.6933504,13.32801792,15981658
2020-02-26,13.3379346,13.72468512,12.891684,13.07018424,18912441
2020-02-27,13.32801792,13.4866848,12.9908508,13.2883512,13196629
2020-02-28,12.7925172,13.08010092,12.30659988,12.39585,14974045
2020-03-02,12.45535008,12.8421006,12.43551672,12.60410028,9601977
2020-03-03,12.87185064,13.0900176,12.60410028,12.71318376,9694201
2020-03-04,12.67351704,12.8421006,12.32643324,12.643767,8293986
2020-03-05,12.73301712,12.8421006,12.5446002,12.7429338,7178819
2020-03-06,12.66360036,12.78260052,12.52476684,12.6933504,5435993
2020-03-09,12.5446002,12.5941836,11.97934944,12.02893284,10292576
2020-03-10,11.87026596,12.2966832,11.652099,12.25701648,7544505
2020-03-11,12.32643324,12.50493348,12.00909948,12.07851624,6430165
2020-03-12,11.9495994,11.9495994,11.53309884,11.64218232,7339076
2020-03-13,11.03726484,11.67193236,10.72984776,11.63226564,7597374
2020-03-16,11.68184904,11.76118248,10.97776476,11.0570982,8087959
2020-03-17,11.23559844,11.24551512,10.78934784,11.156265,5351173
2020-03-18,11.24551512,11.34468192,10.99759812,11.12651496,4766458
2020-03-19,11.06701488,11.49343212,10.93809804,11.38434864,4226202
2020-03-20,11.46368208,11.58268224,11.3050152,11.42401536,3158578
2020-03-23,11.1066816,11.29509852,11.02734816,11.09676492,2834000
2020-03-24,11.41409868,11.41409868,11.0570982,11.27526516,2580666
2020-03-25,11.51326548,11.52318216,11.29509852,11.34468192,3427194
2020-03-26,11.34468192,11.38434864,11.12651496,11.14634832,2534495
2020-03-27,11.22568176,11.3050152,10.98768144,10.99759812,2958881
2020-03-30,10.8091812,11.0570982,10.78934784,10.93809804,2994012
2020-03-31,10.98768144,11.03726484,10.8091812,10.81909788,1872924
