date,open,high,low,close,volume
2020-01-02,5.305398,5.36729431,5.305398,5.34960965,2953100
2020-01-03,5.35845198,5.37613664,5.33192499,5.35845198,1838700
2020-01-06,5.35845198,5.42919062,5.31424033,5.40266363,2892126
2020-01-07,5.41150596,5.44687528,5.3938213,5.43803295,2196810
2020-01-08,5.44687528,5.45571761,5.31424033,5.34076732,2722017
2020-01-09,5.36729431,5.41150596,5.35845198,5.37613664,1956811
2020-01-10,5.40266363,5.43803295,5.33192499,5.36729431,1659509
2020-01-13,5.36729431,5.41150596,5.33192499,5.41150596,1913100
2020-01-14,5.41150596,5.43803295,5.3938213,5.43803295,1844550
2020-01-15,5.43803295,5.46455994,5.37613664,5.42034829,2376509
2020-01-16,5.38497897,5.45571761,5.34960965,5.40266363,1958500
2020-01-17,5.42919062,5.42919062,5.37613664,5.3938213,1335695
2020-01-20,5.3938213,5.42034829,5.34076732,5.42034829,2248901
2020-01-21,5.42034829,5.42034829,5.27002868,5.27002868,2336800
2020-01-22,5.27887101,5.305398,5.18160538,5.29655567,1923823
2020-01-23,5.27887101,5.29655567,5.09318208,5.16392072,2095500
2020-02-03,4.73064655,4.7748582,4.65106558,4.65106558,3800527
2020-02-04,4.51843063,4.72180422,4.51843063,4.67759257,3177938
2020-02-05,4.66875024,4.79254286,4.65106558,4.74833121,2897691
2020-02-06,4.75717354,4.83675451,4.72180422,4.78370053,4107969
2020-02-07,4.81906985,4.81906985,4.73064655,4.81022752,2734079
2020-02-10,4.76601587,5.05781276,4.75717354,5.01360111,5472784
2020-02-11,4.98707412,5.01360111,4.92517781,4.9517048,2360392
2020-02-12,4.94286247,4.99591645,4.92517781,4.96938946,1294760
2020-02-13,4.96938946,4.99591645,4.87212383,4.91633548,1921195
2020-02-14,4.88980849,4.9517048,4.88980849,4.93402014,1301311
2020-02-17,4.93402014,5.0401281,4.91633548,5.0401281,3286318
2020-02-18,5.02244344,5.05781276,4.98707412,5.0401281,2755429
2020-02-19,5.0401281,5.0401281,4.97823179,4.99591645,2171952
2020-02-20,4.99591645,5.04897043,4.97823179,5.03128577,3847386
2020-02-21,5.0401281,5.06665509,5.01360111,5.05781276,3426010
2020-02-24,5.0401281,5.06665509,4.97823179,5.04897043,3041233
2020-02-25,4.96054713,4.97823179,4.81906985,4.94286247,3840263
2020-02-26,4.88096616,5.02244344,4.83675451,4.94286247,4604916
2020-02-27,4.96054713,5.00475878,4.92517781,4.97823179,2875440
2020-02-28,4.85443917,4.92517781,4.74833121,4.75717354,3170845
2020-03-02,4.7748582,4.90749315,4.76601587,4.88980849,3369146
2020-03-03,4.93402014,4.97823179,4.91633548,4.94286247,3724728
2020-03-04,4.91633548,5.09318208,4.90749315,5.0401281,4501991
2020-03-05,5.05781276,5.16392072,5.03128577,5.14623606,4892176
2020-03-06,5.08433975,5.14623606,5.02244344,5.1285514,4744778
