date,open,high,low,close,volume
2020-01-02,7.027878,7.1654868,6.9983904,7.077024,4828937
2020-01-03,7.077024,7.1458284,7.0475364,7.1065116,3318871
2020-01-06,7.0966824,7.2834372,7.027878,7.2342912,7099287
2020-01-07,7.3129248,7.3129248,7.175316,7.2441204,4757619
2020-01-08,7.224462,7.3817292,7.1556576,7.1851452,6101936
2020-01-09,7.2441204,7.3325832,7.2048036,7.3129248,4724012
2020-01-10,7.3030956,7.4013876,7.1654868,7.2342912,4024401
2020-01-13,7.224462,7.4013876,7.12617,7.3620708,5503749
2020-01-14,7.3915584,7.470192,7.2834372,7.3817292,6290887
2020-01-15,7.3719,7.4112168,7.2441204,7.2834372,4092107
2020-01-16,7.322754,7.3522416,7.1556576,7.2048036,6378100
2020-01-17,7.2048036,7.2146328,7.0475364,7.0868532,4787050
2020-01-20,7.0868532,7.1949744,7.027878,7.1851452,3809233
2020-01-21,7.1949744,7.4603628,7.1851452,7.2342912,7860504
2020-01-22,7.224462,7.61763,7.0671948,7.4898504,10684662
2020-01-23,7.470192,7.8535308,7.3522416,7.7257512,17761124
2020-02-03,6.9590736,7.2441204,6.9492444,6.9492444,16345468
2020-02-04,7.0377072,7.6471176,7.0377072,7.6471176,20421042
2020-02-05,7.9321644,8.403966,7.9321644,8.1680652,28999487
2020-02-06,8.0992608,8.895426,7.961652,8.551404,32784085
2020-02-07,8.3744784,8.6300376,8.0992608,8.3941368,25301245
2020-02-10,8.453112,9.0625224,8.3941368,8.649696,27093463
2020-02-11,8.4432828,8.551404,7.9714812,8.10909,19913289
2020-02-12,8.1189192,8.9249136,8.0206272,8.9249136,31067499
2020-02-13,8.944572,9.4950072,8.7578172,8.9249136,45093317
2020-02-14,8.8757676,9.2787648,8.502258,8.993718,31294904
2020-02-17,8.84628,9.288594,8.7873048,9.1313268,28638389
2020-02-18,9.042864,9.1116684,8.747988,8.9838888,24376484
2020-02-19,8.9150844,9.2689356,8.5415748,8.5808916,25355581
2020-02-20,8.5808916,8.6890128,8.3646492,8.6300376,18513803
2020-02-21,8.551404,8.7185004,8.4825996,8.6595252,15967954
2020-02-24,8.5808916,8.7873048,8.5219164,8.7086712,16591212
2020-02-25,8.502258,8.60055,8.0697732,8.502258,17399325
2020-02-26,8.4236244,8.4629412,8.0501148,8.0894316,13874602
2020-02-27,8.1484068,8.2663572,8.059944,8.0992608,10759766
2020-02-28,7.8535308,8.0009688,7.5389964,7.61763,12602601
2020-03-02,7.666776,8.0009688,7.666776,7.9714812,11078025
2020-03-03,8.10909,8.256528,7.9321644,7.9813104,12167018
2020-03-04,7.9321644,8.0304564,7.8731892,8.010798,7433845
2020-03-05,8.1189192,8.2466988,8.0304564,8.1975528,10565333
2020-03-06,8.0697732,8.207382,8.0402856,8.0796024,7891745
2020-03-09,7.961652,8.0501148,7.8043848,7.8240432,9152939
2020-03-10,7.765068,8.0697732,7.6766052,8.0697732,7902715
2020-03-11,8.0894316,8.1680652,7.8731892,7.9026768,7249400
2020-03-12,7.814214,7.912506,7.666776,7.7748972,6900373
2020-03-13,7.4013876,7.6471176,7.2834372,7.4996796,10593140
2020-03-16,7.5291672,7.6569468,7.1851452,7.224462,6854323
2020-03-17,7.273608,7.4112168,6.9492444,7.2441204,6463834
2020-03-18,7.3325832,7.4505336,7.0868532,7.1065116,5865112
2020-03-19,7.1458284,7.2441204,7.027878,7.224462,5748367
2020-03-20,7.273608,7.3522416,7.1556576,7.273608,4818046
2020-03-23,7.175316,8.0009688,7.027878,7.8240432,21371540
2020-03-24,7.765068,7.912506,7.4407044,7.8830184,14206824
2020-03-25,7.9223352,7.9518228,7.666776,7.7847264,13924988
2020-03-26,7.7257512,7.9223352,7.6078008,7.6078008,10083121
2020-03-27,7.6372884,7.9518228,7.6372884,7.7257512,12612871
2020-03-30,7.6471176,7.6766052,7.3424124,7.3522416,7957294
2020-03-31,7.470192,7.4996796,7.1851452,7.2539496,6653138
2020-04-01,7.1654868,7.3030956,7.1163408,7.1556576,4724498
2020-04-02,7.1851452,7.322754,7.1654868,7.322754,5122920
2020-04-03,7.2834372,7.3522416,7.1065116,7.1556576,5186800
2020-04-07,7.273608,7.4898504,7.2637788,7.4407044,7790229
2020-04-08,7.4407044,7.5586548,7.3719,7.4996796,6869714
2020-04-09,7.519338,7.6864344,7.519338,7.5586548,6490897
2020-04-10,7.5586548,7.6766052,7.3522416,7.4112168,5229001
2020-04-13,7.3719,7.5488256,7.2539496,7.4996796,4908760
2020-04-14,7.5488256,7.6372884,7.470192,7.6274592,5422588
2020-04-15,7.61763,7.8437016,7.5783132,7.814214,10080170
2020-04-16,7.6471176,7.7257512,7.5095088,7.5881424,9200190
2020-04-17,7.6078008,7.6372884,7.421046,7.4308752,8615916
2020-04-20,7.470192,7.5488256,7.3719,7.4898504,4114548
2020-04-21,7.4603628,7.4603628,7.273608,7.3620708,4834100
2020-04-22,7.273608,7.4505336,7.273608,7.4013876,3596200
2020-04-23,7.3915584,7.6078008,7.3817292,7.5488256,6597377
2020-04-24,7.4800212,7.6962636,7.4013876,7.4308752,7492852
2020-04-27,7.4407044,7.4996796,7.1949744,7.3030956,5598560
2020-04-28,7.0868532,7.0966824,6.5757348,6.5757348,12117402
2020-04-29,6.38898,6.5560764,6.3496632,6.3988092,7928530
2020-04-30,6.438126,6.5462472,6.4184676,6.5069304,4365700
2020-05-06,6.4676136,6.5953932,6.4184676,6.585564,4303497
2020-05-07,6.6248808,6.6248808,6.5069304,6.5167596,3550149
2020-05-08,6.5462472,6.6052224,6.5265888,6.5659056,3742307
2020-05-11,6.585564,6.63471,6.4774428,6.5462472,3647500
2020-05-12,6.5462472,6.5462472,6.4086384,6.4971012,3944782
2020-05-13,6.487272,6.5265888,6.4479552,6.5069304,2960422
2020-05-14,6.487272,6.5069304,6.438126,6.4774428,3178000
2020-05-15,6.5069304,6.5167596,6.4676136,6.4676136,2690300
