date,open,high,low,close,volume
2020-01-02,8.5891639,8.63477008,8.52835566,8.61956802,4081656
2020-01-03,8.61956802,8.65757317,8.50555257,8.57396184,5699176
2020-01-06,8.52835566,8.86280098,8.52835566,8.72598244,9990354
2020-01-07,8.72598244,8.7411845,8.54355772,8.5891639,5222526
2020-01-08,8.5891639,8.62716905,8.49795154,8.59676493,3863863
2020-01-09,8.59676493,8.61196699,8.55115875,8.58156287,4157019
2020-01-10,8.59676493,8.73358347,8.52835566,8.64997214,4422923
2020-01-13,8.65757317,8.77158862,8.65757317,8.7411845,4661517
2020-01-14,8.75638656,8.83999789,8.67277523,8.78679068,4096772
2020-01-15,8.77918965,8.8171948,8.55115875,8.80959377,6272498
2020-01-16,8.7411845,8.76398759,8.58156287,8.63477008,6143888
2020-01-17,8.67277523,8.70317935,8.55115875,8.56636081,6548431
2020-01-20,8.5891639,8.64237111,8.52075463,8.62716905,3026535
2020-01-21,8.63477008,8.70317935,8.55875978,8.62716905,5992459
2020-01-22,8.55115875,8.72598244,8.45994639,8.71078038,5635315
2020-01-23,8.63477008,8.76398759,8.52075463,8.68797729,10051179
2020-02-03,7.82145987,8.2851227,7.82145987,8.07229386,13373017
2020-02-04,8.08749592,8.55115875,8.07229386,8.54355772,8447247
2020-02-05,8.52835566,8.60436596,8.30792579,8.33832991,8035470
2020-02-06,8.37633506,8.52835566,8.18630931,8.33072888,9207315
2020-02-07,8.25471858,8.29272373,8.15590519,8.20151137,5111402
2020-02-10,8.22431446,8.2851227,8.09509695,8.24711755,6375484
2020-02-11,8.22431446,8.30792579,8.16350622,8.26992064,4369148
2020-02-12,8.23951652,8.26231961,8.19391034,8.23191549,3144895
2020-02-13,8.21671343,8.26231961,8.19391034,8.21671343,3068991
2020-02-14,8.21671343,8.23191549,8.17110725,8.17110725,2084554
2020-02-17,7.93547532,8.11790004,7.69224236,8.11790004,33083291
2020-02-18,7.95827841,7.96587944,7.87466708,7.93547532,15307531
2020-02-19,7.88986914,7.92027326,7.84426296,7.86706605,8356497
2020-02-20,7.88986914,7.99628356,7.88226811,7.96587944,11686528
2020-02-21,7.96587944,7.99628356,7.87466708,7.97348047,10259312
