date,open,high,low,close,volume
2020-01-02,20.07072,20.4972228,20.0456316,20.2128876,37373749
2020-01-03,20.2547016,20.363418,20.1292596,20.154348,20009024
2020-01-06,20.112534,20.112534,19.4936868,19.5355008,52456395
2020-01-07,19.5940404,19.6776684,19.5187752,19.6776684,18661078
2020-01-08,19.6442172,20.07072,19.485324,19.9787292,30614378
2020-01-09,20.07072,20.9822652,19.987092,20.865186,54666733
2020-01-10,20.8484604,21.032442,20.7230184,20.948814,25641817
2020-01-13,21.0826188,21.2331492,20.7648324,21.157884,24056031
2020-01-14,20.948814,21.2080608,20.614302,20.8819116,34787257
2020-01-15,20.7230184,20.8484604,20.4386832,20.5390368,19075745
2020-01-16,20.739744,21.0491676,20.5808508,20.739744,18671233
2020-01-17,20.9320884,21.0491676,20.6059392,20.6895672,16842878
2020-01-20,20.6226648,20.6895672,20.1041712,20.196162,28635719
2020-01-21,20.1208968,20.1208968,19.276254,19.318068,42029629
2020-01-22,19.2511656,19.5187752,19.192626,19.4100588,22739918
2020-01-23,19.318068,19.318068,18.8163,18.9082908,24893614
2020-02-03,17.060112,17.9465688,17.018298,17.14374,51347241
2020-02-04,17.2942704,17.56188,17.0015724,17.060112,47281024
2020-02-05,17.1521028,17.5284288,17.0768376,17.4698892,40502814
2020-02-06,17.520066,17.7040476,17.227368,17.5702428,29328782
2020-02-07,17.5786056,17.812764,17.3360844,17.77095,27022328
2020-02-10,17.56188,18.0469224,17.5284288,17.896392,26828873
2020-02-11,18.063648,18.1221876,17.7960384,17.8378524,22062525
2020-02-12,17.8378524,18.105462,17.7124104,18.105462,19535422
2020-02-13,18.0301968,18.314532,17.938206,18.0301968,19297073
2020-02-14,18.0301968,18.2141784,17.8211268,17.9716572,16721894
2020-02-17,18.0134712,19.2678912,17.9967456,19.0170072,47188318
2020-02-18,18.9751932,18.9751932,18.7243092,18.8832024,24709417
2020-02-19,18.8330256,19.3766076,18.8246628,19.02537,31059043
2020-02-20,19.150812,19.318068,18.9668304,19.23444,21201672
2020-02-21,19.4184216,19.9703664,19.401696,19.945278,34526170
2020-02-24,19.736208,20.3383296,19.736208,19.819836,27932206
2020-02-25,19.65258,19.9703664,19.2511656,19.8031104,25137632
2020-02-26,19.5940404,19.9118268,19.276254,19.6609428,25750072
2020-02-27,19.6776684,20.0456316,19.3849704,19.527138,24048411
2020-02-28,19.23444,19.401696,18.5737788,18.5737788,29787871
2020-03-02,18.6657696,19.7612964,18.6323184,19.401696,33383435
2020-03-03,19.6693056,19.9201896,19.3515192,19.65258,21515229
2020-03-04,19.4184216,19.903464,19.4184216,19.8031104,22876409
2020-03-05,19.945278,20.07072,19.5605892,19.7445708,22538961
2020-03-06,19.568952,19.6274916,19.108998,19.1675376,18895274
2020-03-09,18.8330256,18.858114,18.5486904,18.6155928,29670412
2020-03-10,18.439974,19.610766,18.4316112,19.485324,28637687
2020-03-11,19.5856776,19.8365616,19.1173608,19.150812,29577826
2020-03-12,19.0504584,19.0922724,18.649044,18.9584676,18803329
2020-03-13,18.4316112,18.7995744,17.938206,18.5319648,23182172
2020-03-16,18.5988672,18.60723,17.2440936,17.4448008,37560583
2020-03-17,17.520066,17.7458616,16.976484,17.3193588,21076425
2020-03-18,17.3277216,17.5367916,16.7256,16.809228,31785276
2020-03-19,16.6586976,16.809228,15.554808,15.9060456,46588962
2020-03-20,15.9896736,16.09839,15.6969756,15.931134,33720886
2020-03-23,15.136668,15.387552,14.6014488,14.802156,51899054
2020-03-24,15.0028632,15.9813108,14.9108724,15.88932,37730583
2020-03-25,16.474716,17.436438,16.474716,17.1688284,54205173
2020-03-26,16.8761304,17.101926,16.6252464,16.8008652,24049734
2020-03-27,16.976484,17.4531636,16.976484,17.1688284,28020116
2020-03-30,16.9681212,17.7374988,16.892856,17.6287824,31665038
2020-03-31,17.6705964,17.8462152,17.0935632,17.14374,20349562
2020-04-01,17.185554,17.5702428,16.3994508,16.4914416,35385050
2020-04-02,16.3994508,16.4496276,16.0314876,16.265646,23897291
2020-04-03,16.30746,16.3576368,15.9980364,16.1652924,18167083
2020-04-07,16.6252464,16.641972,16.0900272,16.2405576,27926631
2020-04-08,16.140204,16.1736552,15.9980364,16.1318412,21429772
2020-04-09,16.1569296,16.3325484,16.0482132,16.2823716,20033028
2020-04-10,16.349274,16.3576368,15.722064,15.8224176,27812763
2020-04-13,15.5715336,15.7889664,15.429366,15.6217104,17480660
2020-04-14,15.7973292,15.8558688,15.5297196,15.847506,23939378
2020-04-15,15.8558688,15.8809572,15.4879056,15.5464452,22063014
2020-04-16,15.4879056,15.8642316,15.3959148,15.8642316,23402497
2020-04-17,15.9562224,16.1067528,15.805692,15.88932,23875891
2020-04-20,15.8976828,15.9144084,15.6217104,15.722064,20386435
2020-04-21,15.7973292,15.7973292,15.4628172,15.5631708,21200551
2020-04-22,15.47118,15.5213568,15.3708264,15.512994,16058585
2020-04-23,15.596622,15.596622,15.3624636,15.3624636,16195126
2020-04-24,15.4126404,15.4962684,15.2286588,15.2704728,19015755
2020-04-27,15.2704728,15.3373752,15.0363144,15.0446772,18391868
2020-04-28,15.094854,15.094854,14.718528,14.9359608,17100708
