datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,600617,2025-01-02,09:45:00,15,2.7,2.71,2.66,2.71,5010900,13462028.0
2025-01-02 10:00:00,600617,2025-01-02,10:00:00,15,2.71,2.74,2.7,2.73,3252500,8851521.0
2025-01-02 10:15:00,600617,2025-01-02,10:15:00,15,2.73,2.75,2.72,2.73,2908500,7948176.0
2025-01-02 10:30:00,600617,2025-01-02,10:30:00,15,2.73,2.73,2.71,2.73,1038300,2826796.0
2025-01-02 10:45:00,600617,2025-01-02,10:45:00,15,2.73,2.74,2.72,2.73,981700,2682260.0
2025-01-02 11:00:00,600617,2025-01-02,11:00:00,15,2.73,2.74,2.72,2.73,913100,2492204.0
2025-01-02 11:15:00,600617,2025-01-02,11:15:00,15,2.73,2.74,2.71,2.72,1203600,3279788.0
2025-01-02 11:30:00,600617,2025-01-02,11:30:00,15,2.71,2.73,2.71,2.71,466200,1266824.0
2025-01-02 13:15:00,600617,2025-01-02,13:15:00,15,2.71,2.72,2.69,2.7,1103700,2984632.0
2025-01-02 13:30:00,600617,2025-01-02,13:30:00,15,2.69,2.69,2.67,2.68,1551000,4157004.0
2025-01-02 13:45:00,600617,2025-01-02,13:45:00,15,2.68,2.69,2.66,2.66,1290600,3449340.0
2025-01-02 14:00:00,600617,2025-01-02,14:00:00,15,2.66,2.67,2.65,2.67,1081100,2873980.0
2025-01-02 14:15:00,600617,2025-01-02,14:15:00,15,2.67,2.67,2.63,2.64,1103000,2923496.0
2025-01-02 14:30:00,600617,2025-01-02,14:30:00,15,2.64,2.66,2.63,2.66,987700,2613732.0
2025-01-02 14:45:00,600617,2025-01-02,14:45:00,15,2.66,2.66,2.62,2.63,1784900,4698244.0
2025-01-02 15:00:00,600617,2025-01-02,15:00:00,15,2.63,2.64,2.62,2.64,1263100,3318736.0
2025-01-03 09:45:00,600617,2025-01-03,09:45:00,15,2.65,2.66,2.56,2.6,3489400,9061649.0
2025-01-03 10:00:00,600617,2025-01-03,10:00:00,15,2.6,2.6,2.56,2.59,2688100,6934008.0
2025-01-03 10:15:00,600617,2025-01-03,10:15:00,15,2.59,2.59,2.56,2.58,2144400,5518826.0
2025-01-03 10:30:00,600617,2025-01-03,10:30:00,15,2.58,2.64,2.58,2.64,2288100,5972946.0
2025-01-03 10:45:00,600617,2025-01-03,10:45:00,15,2.64,2.65,2.61,2.62,957200,2520448.0
2025-01-03 11:00:00,600617,2025-01-03,11:00:00,15,2.62,2.62,2.61,2.62,242300,634088.0
2025-01-03 11:15:00,600617,2025-01-03,11:15:00,15,2.62,2.62,2.6,2.6,530100,1385442.0
2025-01-03 11:30:00,600617,2025-01-03,11:30:00,15,2.6,2.62,2.59,2.6,514700,1340466.0
2025-01-03 13:15:00,600617,2025-01-03,13:15:00,15,2.59,2.6,2.58,2.59,532400,1377488.0
2025-01-03 13:30:00,600617,2025-01-03,13:30:00,15,2.59,2.6,2.58,2.6,457300,1183728.0
2025-01-03 13:45:00,600617,2025-01-03,13:45:00,15,2.6,2.6,2.57,2.57,676000,1749508.0
2025-01-03 14:00:00,600617,2025-01-03,14:00:00,15,2.57,2.58,2.56,2.56,1423400,3657168.0
2025-01-03 14:15:00,600617,2025-01-03,14:15:00,15,2.57,2.57,2.55,2.55,854200,2185724.0
2025-01-03 14:30:00,600617,2025-01-03,14:30:00,15,2.55,2.58,2.54,2.56,715800,1831024.0
2025-01-03 14:45:00,600617,2025-01-03,14:45:00,15,2.56,2.56,2.53,2.54,1559100,3970840.0
2025-01-03 15:00:00,600617,2025-01-03,15:00:00,15,2.54,2.55,2.53,2.55,940300,2386036.0
2025-01-06 09:45:00,600617,2025-01-06,09:45:00,15,2.54,2.54,2.47,2.49,3849100,9610144.0
2025-01-06 10:00:00,600617,2025-01-06,10:00:00,15,2.5,2.54,2.5,2.53,2172300,5476456.0
2025-01-06 10:15:00,600617,2025-01-06,10:15:00,15,2.53,2.56,2.51,2.55,1380400,3500295.0
