datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,600854,2025-01-02,09:45:00,15,4.56,4.63,4.56,4.63,1027800,4719879.0
2025-01-02 10:00:00,600854,2025-01-02,10:00:00,15,4.63,4.65,4.63,4.64,499800,2319369.0
2025-01-02 10:15:00,600854,2025-01-02,10:15:00,15,4.64,4.66,4.63,4.63,380300,1767401.0
2025-01-02 10:30:00,600854,2025-01-02,10:30:00,15,4.63,4.67,4.63,4.66,526500,2449722.0
2025-01-02 10:45:00,600854,2025-01-02,10:45:00,15,4.66,4.69,4.66,4.67,587800,2747064.0
2025-01-02 11:00:00,600854,2025-01-02,11:00:00,15,4.67,4.7,4.67,4.67,611400,2860715.0
2025-01-02 11:15:00,600854,2025-01-02,11:15:00,15,4.67,4.68,4.65,4.66,421800,1967044.0
2025-01-02 11:30:00,600854,2025-01-02,11:30:00,15,4.66,4.67,4.65,4.66,134700,627644.0
2025-01-02 13:15:00,600854,2025-01-02,13:15:00,15,4.66,4.68,4.65,4.66,760400,3543996.0
2025-01-02 13:30:00,600854,2025-01-02,13:30:00,15,4.66,4.67,4.63,4.65,306700,1426600.0
2025-01-02 13:45:00,600854,2025-01-02,13:45:00,15,4.65,4.66,4.61,4.62,452800,2098166.0
2025-01-02 14:00:00,600854,2025-01-02,14:00:00,15,4.62,4.62,4.59,4.61,383400,1766022.0
2025-01-02 14:15:00,600854,2025-01-02,14:15:00,15,4.61,4.62,4.55,4.56,572400,2625636.0
2025-01-02 14:30:00,600854,2025-01-02,14:30:00,15,4.56,4.6,4.54,4.59,833800,3809460.0
2025-01-02 14:45:00,600854,2025-01-02,14:45:00,15,4.59,4.6,4.54,4.54,739200,3374164.0
2025-01-02 15:00:00,600854,2025-01-02,15:00:00,15,4.54,4.58,4.52,4.58,660400,3003688.0
2025-01-03 09:45:00,600854,2025-01-03,09:45:00,15,4.63,4.63,4.46,4.52,1399500,6327926.0
2025-01-03 10:00:00,600854,2025-01-03,10:00:00,15,4.51,4.51,4.44,4.49,894000,3990819.0
2025-01-03 10:15:00,600854,2025-01-03,10:15:00,15,4.49,4.5,4.45,4.48,405400,1811782.0
2025-01-03 10:30:00,600854,2025-01-03,10:30:00,15,4.48,4.55,4.48,4.54,415900,1879081.0
