datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,601500,2025-01-02,09:45:00,15,5.3,5.4,5.29,5.39,9134300,48877312.0
2025-01-02 10:00:00,601500,2025-01-02,10:00:00,15,5.39,5.45,5.37,5.42,6193900,33533372.0
2025-01-02 10:15:00,601500,2025-01-02,10:15:00,15,5.42,5.43,5.37,5.37,3986100,21521528.0
2025-01-02 10:30:00,601500,2025-01-02,10:30:00,15,5.37,5.4,5.37,5.39,1606500,8649648.0
2025-01-02 10:45:00,601500,2025-01-02,10:45:00,15,5.39,5.41,5.38,5.39,1314600,7092968.0
2025-01-02 11:00:00,601500,2025-01-02,11:00:00,15,5.38,5.42,5.38,5.39,1528800,8251848.0
2025-01-02 11:15:00,601500,2025-01-02,11:15:00,15,5.39,5.4,5.36,5.37,1423600,7661512.0
2025-01-02 11:30:00,601500,2025-01-02,11:30:00,15,5.37,5.38,5.35,5.35,1159700,6218328.0
2025-01-02 13:15:00,601500,2025-01-02,13:15:00,15,5.35,5.35,5.32,5.34,3103400,16555616.0
2025-01-02 13:30:00,601500,2025-01-02,13:30:00,15,5.34,5.35,5.3,5.32,3000200,15948400.0
2025-01-02 13:45:00,601500,2025-01-02,13:45:00,15,5.31,5.32,5.27,5.3,2675100,14164368.0
2025-01-02 14:00:00,601500,2025-01-02,14:00:00,15,5.3,5.3,5.25,5.29,4723700,24869136.0
2025-01-02 14:15:00,601500,2025-01-02,14:15:00,15,5.29,5.29,5.22,5.22,3176800,16687792.0
2025-01-02 14:30:00,601500,2025-01-02,14:30:00,15,5.22,5.26,5.19,5.24,4544600,23702944.0
2025-01-02 14:45:00,601500,2025-01-02,14:45:00,15,5.24,5.25,5.16,5.17,5555800,28843792.0
2025-01-02 15:00:00,601500,2025-01-02,15:00:00,15,5.17,5.24,5.16,5.24,6288900,32667648.0
2025-01-03 09:45:00,601500,2025-01-03,09:45:00,15,5.21,5.26,5.15,5.2,8784700,45672838.0
2025-01-03 10:00:00,601500,2025-01-03,10:00:00,15,5.2,5.2,5.09,5.14,7119200,36479512.0
2025-01-03 10:15:00,601500,2025-01-03,10:15:00,15,5.14,5.18,5.11,5.18,3540200,18208720.0
2025-01-03 10:30:00,601500,2025-01-03,10:30:00,15,5.18,5.26,5.16,5.23,3527100,18360904.0
2025-01-03 10:45:00,601500,2025-01-03,10:45:00,15,5.23,5.24,5.18,5.2,2078900,10838032.0
2025-01-03 11:00:00,601500,2025-01-03,11:00:00,15,5.19,5.2,5.17,5.17,969300,5027416.0
2025-01-03 11:15:00,601500,2025-01-03,11:15:00,15,5.18,5.2,5.17,5.19,897600,4656384.0
2025-01-03 11:30:00,601500,2025-01-03,11:30:00,15,5.19,5.19,5.14,5.15,1119200,5783136.0
2025-01-03 13:15:00,601500,2025-01-03,13:15:00,15,5.16,5.16,5.11,5.13,2558900,13127280.0
2025-01-03 13:30:00,601500,2025-01-03,13:30:00,15,5.13,5.14,5.11,5.13,1783400,9131152.0
2025-01-03 13:45:00,601500,2025-01-03,13:45:00,15,5.13,5.16,5.1,5.1,1772200,9084144.0
2025-01-03 14:00:00,601500,2025-01-03,14:00:00,15,5.11,5.12,5.07,5.11,4520400,23041616.0
2025-01-03 14:15:00,601500,2025-01-03,14:15:00,15,5.1,5.12,5.08,5.12,2702100,13783136.0
2025-01-03 14:30:00,601500,2025-01-03,14:30:00,15,5.11,5.15,5.09,5.13,2417500,12383616.0
2025-01-03 14:45:00,601500,2025-01-03,14:45:00,15,5.12,5.13,5.08,5.08,2472200,12594816.0
2025-01-03 15:00:00,601500,2025-01-03,15:00:00,15,5.08,5.09,5.06,5.08,4781100,24261040.0
2025-01-06 09:45:00,601500,2025-01-06,09:45:00,15,5.04,5.12,4.98,5.1,8718500,44127080.0
2025-01-06 10:00:00,601500,2025-01-06,10:00:00,15,5.1,5.12,5.08,5.1,3115000,15894632.0
2025-01-06 10:15:00,601500,2025-01-06,10:15:00,15,5.1,5.17,5.08,5.16,4971900,25533640.0
2025-01-06 10:30:00,601500,2025-01-06,10:30:00,15,5.16,5.17,5.12,5.13,2488700,12815128.0
2025-01-06 10:45:00,601500,2025-01-06,10:45:00,15,5.13,5.15,5.1,5.11,1602100,8211688.0
2025-01-06 11:00:00,601500,2025-01-06,11:00:00,15,5.11,5.12,5.1,5.11,1299900,6642096.0
2025-01-06 11:15:00,601500,2025-01-06,11:15:00,15,5.12,5.14,5.11,5.12,785300,4023784.0
2025-01-06 11:30:00,601500,2025-01-06,11:30:00,15,5.11,5.12,5.08,5.1,1710500,8718504.0
2025-01-06 13:15:00,601500,2025-01-06,13:15:00,15,5.1,5.12,5.1,5.1,897000,4580952.0
2025-01-06 13:30:00,601500,2025-01-06,13:30:00,15,5.1,5.1,5.06,5.06,2016300,10241992.0
2025-01-06 13:45:00,601500,2025-01-06,13:45:00,15,5.07,5.08,5.06,5.07,1281900,6496048.0
2025-01-06 14:00:00,601500,2025-01-06,14:00:00,15,5.07,5.1,5.06,5.09,891000,4526992.0
2025-01-06 14:15:00,601500,2025-01-06,14:15:00,15,5.09,5.13,5.09,5.1,1722900,8791680.0
2025-01-06 14:30:00,601500,2025-01-06,14:30:00,15,5.1,5.1,5.08,5.1,1133800,5771968.0
2025-01-06 14:45:00,601500,2025-01-06,14:45:00,15,5.1,5.11,5.08,5.11,1913900,9748960.0
2025-01-06 15:00:00,601500,2025-01-06,15:00:00,15,5.11,5.13,5.1,5.12,2604100,13325360.0
2025-01-07 09:45:00,601500,2025-01-07,09:45:00,15,5.12,5.16,5.1,5.15,3775000,19404178.0
2025-01-07 10:00:00,601500,2025-01-07,10:00:00,15,5.15,5.21,5.14,5.14,5897800,30495126.0
2025-01-07 10:15:00,601500,2025-01-07,10:15:00,15,5.14,5.16,5.14,5.14,1712100,8817544.0
2025-01-07 10:30:00,601500,2025-01-07,10:30:00,15,5.15,5.15,5.13,5.15,972800,4999376.0
2025-01-07 10:45:00,601500,2025-01-07,10:45:00,15,5.15,5.15,5.12,5.12,1739200,8916432.0
2025-01-07 11:00:00,601500,2025-01-07,11:00:00,15,5.12,5.13,5.1,5.1,1554200,7945752.0
2025-01-07 11:15:00,601500,2025-01-07,11:15:00,15,5.1,5.11,5.08,5.1,1724500,8786312.0
2025-01-07 11:30:00,601500,2025-01-07,11:30:00,15,5.1,5.11,5.06,5.07,2203500,11201488.0
2025-01-07 13:15:00,601500,2025-01-07,13:15:00,15,5.08,5.08,5.06,5.07,1203400,6101992.0
2025-01-07 13:30:00,601500,2025-01-07,13:30:00,15,5.07,5.11,5.07,5.1,988900,5032280.0
2025-01-07 13:45:00,601500,2025-01-07,13:45:00,15,5.1,5.12,5.09,5.11,939300,4799744.0
2025-01-07 14:00:00,601500,2025-01-07,14:00:00,15,5.11,5.13,5.09,5.1,1384000,7068504.0
2025-01-07 14:15:00,601500,2025-01-07,14:15:00,15,5.1,5.11,5.08,5.1,1122800,5717536.0
2025-01-07 14:30:00,601500,2025-01-07,14:30:00,15,5.1,5.15,5.1,5.15,2031300,10416648.0
2025-01-07 14:45:00,601500,2025-01-07,14:45:00,15,5.15,5.15,5.13,5.15,2256100,11602896.0
2025-01-07 15:00:00,601500,2025-01-07,15:00:00,15,5.15,5.16,5.13,5.16,3611400,18589600.0
2025-01-08 09:45:00,601500,2025-01-08,09:45:00,15,5.13,5.13,5.07,5.1,5235200,26668120.0
2025-01-08 10:00:00,601500,2025-01-08,10:00:00,15,5.1,5.1,5.06,5.07,3072700,15605064.0
2025-01-08 10:15:00,601500,2025-01-08,10:15:00,15,5.06,5.06,5.03,5.04,4281700,21604480.0
2025-01-08 10:30:00,601500,2025-01-08,10:30:00,15,5.05,5.05,5.0,5.02,4158200,20862064.0
