datetime,symbol,date,time,period,open,high,low,close,volume,amount
2025-01-02 09:45:00,601279,2025-01-02,09:45:00,15,3.83,3.85,3.77,3.84,2856900,10901336.0
2025-01-02 10:00:00,601279,2025-01-02,10:00:00,15,3.84,3.88,3.84,3.87,1523800,5886302.0
2025-01-02 10:15:00,601279,2025-01-02,10:15:00,15,3.87,3.88,3.85,3.86,1098900,4246862.0
2025-01-02 10:30:00,601279,2025-01-02,10:30:00,15,3.86,3.89,3.85,3.87,1059200,4097676.0
2025-01-02 10:45:00,601279,2025-01-02,10:45:00,15,3.87,3.9,3.87,3.88,964300,3748312.0
2025-01-02 11:00:00,601279,2025-01-02,11:00:00,15,3.88,3.9,3.87,3.87,454200,1764840.0
2025-01-02 11:15:00,601279,2025-01-02,11:15:00,15,3.87,3.88,3.85,3.85,614000,2371100.0
2025-01-02 11:30:00,601279,2025-01-02,11:30:00,15,3.85,3.86,3.84,3.85,439000,1691392.0
2025-01-02 13:15:00,601279,2025-01-02,13:15:00,15,3.85,3.86,3.84,3.85,970400,3737428.0
2025-01-02 13:30:00,601279,2025-01-02,13:30:00,15,3.85,3.86,3.83,3.85,993800,3823040.0
2025-01-02 13:45:00,601279,2025-01-02,13:45:00,15,3.85,3.87,3.84,3.85,704100,2713464.0
2025-01-02 14:00:00,601279,2025-01-02,14:00:00,15,3.85,3.87,3.85,3.86,1469700,5668496.0
2025-01-02 14:15:00,601279,2025-01-02,14:15:00,15,3.86,3.91,3.83,3.84,2837300,10953040.0
2025-01-02 14:30:00,601279,2025-01-02,14:30:00,15,3.84,3.85,3.78,3.82,2035100,7767912.0
2025-01-02 14:45:00,601279,2025-01-02,14:45:00,15,3.82,3.83,3.77,3.77,1075700,4071560.0
2025-01-02 15:00:00,601279,2025-01-02,15:00:00,15,3.77,3.81,3.76,3.8,982800,3719064.0
2025-01-03 09:45:00,601279,2025-01-03,09:45:00,15,3.82,3.83,3.69,3.72,3119400,11681387.0
2025-01-03 10:00:00,601279,2025-01-03,10:00:00,15,3.72,3.83,3.71,3.8,2994000,11256743.0
2025-01-03 10:15:00,601279,2025-01-03,10:15:00,15,3.8,3.8,3.74,3.77,887300,3338358.0
2025-01-03 10:30:00,601279,2025-01-03,10:30:00,15,3.77,3.82,3.77,3.82,903400,3429618.0
2025-01-03 10:45:00,601279,2025-01-03,10:45:00,15,3.82,3.82,3.78,3.79,569300,2162426.0
2025-01-03 11:00:00,601279,2025-01-03,11:00:00,15,3.79,3.8,3.77,3.79,321100,1215208.0
2025-01-03 11:15:00,601279,2025-01-03,11:15:00,15,3.79,3.81,3.78,3.79,618100,2342552.0
2025-01-03 11:30:00,601279,2025-01-03,11:30:00,15,3.79,3.81,3.76,3.78,349100,1320532.0
2025-01-03 13:15:00,601279,2025-01-03,13:15:00,15,3.78,3.8,3.73,3.8,1580600,5952616.0
2025-01-03 13:30:00,601279,2025-01-03,13:30:00,15,3.8,3.89,3.79,3.84,4992400,19168976.0
2025-01-03 13:45:00,601279,2025-01-03,13:45:00,15,3.85,3.89,3.79,3.84,2035400,7834584.0
2025-01-03 14:00:00,601279,2025-01-03,14:00:00,15,3.83,3.84,3.8,3.81,982100,3753824.0
2025-01-03 14:15:00,601279,2025-01-03,14:15:00,15,3.8,3.83,3.79,3.81,1026300,3909808.0
2025-01-03 14:30:00,601279,2025-01-03,14:30:00,15,3.81,3.83,3.78,3.8,1274500,4848872.0
2025-01-03 14:45:00,601279,2025-01-03,14:45:00,15,3.8,3.8,3.77,3.77,1152900,4361320.0
2025-01-03 15:00:00,601279,2025-01-03,15:00:00,15,3.77,3.78,3.75,3.76,1118700,4209416.0
2025-01-06 09:45:00,601279,2025-01-06,09:45:00,15,3.76,3.79,3.6,3.77,4440100,16435893.0
2025-01-06 10:00:00,601279,2025-01-06,10:00:00,15,3.77,3.84,3.77,3.78,1862300,7076962.0
2025-01-06 10:15:00,601279,2025-01-06,10:15:00,15,3.77,3.82,3.77,3.8,973600,3693700.0
2025-01-06 10:30:00,601279,2025-01-06,10:30:00,15,3.79,3.82,3.76,3.78,907000,3434746.0
2025-01-06 10:45:00,601279,2025-01-06,10:45:00,15,3.77,3.79,3.73,3.75,692500,2600838.0
2025-01-06 11:00:00,601279,2025-01-06,11:00:00,15,3.74,3.75,3.71,3.74,1511700,5636590.0
2025-01-06 11:15:00,601279,2025-01-06,11:15:00,15,3.74,3.74,3.7,3.7,764400,2843824.0
2025-01-06 11:30:00,601279,2025-01-06,11:30:00,15,3.7,3.74,3.69,3.71,1152900,4274580.0
2025-01-06 13:15:00,601279,2025-01-06,13:15:00,15,3.71,3.75,3.71,3.73,717700,2678800.0
2025-01-06 13:30:00,601279,2025-01-06,13:30:00,15,3.72,3.73,3.71,3.71,732500,2722404.0
2025-01-06 13:45:00,601279,2025-01-06,13:45:00,15,3.72,3.72,3.68,3.68,746700,2764024.0
2025-01-06 14:00:00,601279,2025-01-06,14:00:00,15,3.68,3.71,3.68,3.7,546800,2021896.0
2025-01-06 14:15:00,601279,2025-01-06,14:15:00,15,3.71,3.74,3.68,3.68,661200,2455232.0
2025-01-06 14:30:00,601279,2025-01-06,14:30:00,15,3.68,3.69,3.67,3.68,448600,1651888.0
2025-01-06 14:45:00,601279,2025-01-06,14:45:00,15,3.68,3.69,3.67,3.69,607300,2235416.0
2025-01-06 15:00:00,601279,2025-01-06,15:00:00,15,3.69,3.71,3.68,3.71,929500,3436552.0
2025-01-07 09:45:00,601279,2025-01-07,09:45:00,15,3.8,4.08,3.75,3.82,27318000,108529576.0
2025-01-07 10:00:00,601279,2025-01-07,10:00:00,15,3.82,3.83,3.74,3.74,2353000,8931432.0
2025-01-07 10:15:00,601279,2025-01-07,10:15:00,15,3.74,3.76,3.73,3.75,2318100,8685744.0
2025-01-07 10:30:00,601279,2025-01-07,10:30:00,15,3.75,3.77,3.74,3.75,862400,3237952.0
2025-01-07 10:45:00,601279,2025-01-07,10:45:00,15,3.75,3.75,3.71,3.72,1234800,4607432.0
2025-01-07 11:00:00,601279,2025-01-07,11:00:00,15,3.72,3.74,3.71,3.71,815900,3043080.0
2025-01-07 11:15:00,601279,2025-01-07,11:15:00,15,3.71,3.71,3.69,3.69,654200,2422496.0
2025-01-07 11:30:00,601279,2025-01-07,11:30:00,15,3.7,3.7,3.65,3.65,1260700,4626752.0
2025-01-07 13:15:00,601279,2025-01-07,13:15:00,15,3.65,3.67,3.64,3.65,1081200,3954592.0
2025-01-07 13:30:00,601279,2025-01-07,13:30:00,15,3.65,3.68,3.65,3.66,1049200,3841104.0
2025-01-07 13:45:00,601279,2025-01-07,13:45:00,15,3.66,3.68,3.66,3.67,838000,3075296.0
2025-01-07 14:00:00,601279,2025-01-07,14:00:00,15,3.67,3.69,3.65,3.65,931900,3420944.0
2025-01-07 14:15:00,601279,2025-01-07,14:15:00,15,3.66,3.7,3.65,3.7,657900,2415936.0
2025-01-07 14:30:00,601279,2025-01-07,14:30:00,15,3.7,3.75,3.69,3.74,1143800,4248992.0
2025-01-07 14:45:00,601279,2025-01-07,14:45:00,15,3.74,3.76,3.72,3.72,1154900,4314800.0
2025-01-07 15:00:00,601279,2025-01-07,15:00:00,15,3.72,3.75,3.72,3.74,1650200,6165536.0
2025-01-08 09:45:00,601279,2025-01-08,09:45:00,15,3.59,3.62,3.57,3.59,12831200,46106196.0
2025-01-08 10:00:00,601279,2025-01-08,10:00:00,15,3.59,3.62,3.58,3.58,3745100,13459880.0
2025-01-08 10:15:00,601279,2025-01-08,10:15:00,15,3.58,3.59,3.52,3.54,3926900,13953468.0
2025-01-08 10:30:00,601279,2025-01-08,10:30:00,15,3.54,3.54,3.5,3.53,2100600,7396448.0
2025-01-08 10:45:00,601279,2025-01-08,10:45:00,15,3.52,3.53,3.48,3.5,1965900,6884560.0
2025-01-08 11:00:00,601279,2025-01-08,11:00:00,15,3.5,3.52,3.49,3.51,1380500,4832592.0
2025-01-08 11:15:00,601279,2025-01-08,11:15:00,15,3.51,3.52,3.48,3.52,985300,3442240.0
2025-01-08 11:30:00,601279,2025-01-08,11:30:00,15,3.51,3.52,3.48,3.49,738600,2584896.0
2025-01-08 13:15:00,601279,2025-01-08,13:15:00,15,3.49,3.49,3.45,3.45,2049600,7095896.0
2025-01-08 13:30:00,601279,2025-01-08,13:30:00,15,3.46,3.48,3.45,3.46,912600,3164040.0
2025-01-08 13:45:00,601279,2025-01-08,13:45:00,15,3.46,3.51,3.46,3.5,1286100,4481472.0
2025-01-08 14:00:00,601279,2025-01-08,14:00:00,15,3.49,3.57,3.49,3.55,2241300,7921784.0
2025-01-08 14:15:00,601279,2025-01-08,14:15:00,15,3.55,3.58,3.54,3.57,1830700,6516984.0
2025-01-08 14:30:00,601279,2025-01-08,14:30:00,15,3.57,3.57,3.52,3.53,1108700,3939464.0
2025-01-08 14:45:00,601279,2025-01-08,14:45:00,15,3.53,3.55,3.52,3.55,946800,3346496.0
2025-01-08 15:00:00,601279,2025-01-08,15:00:00,15,3.54,3.56,3.53,3.53,2925600,10358896.0
2025-01-09 09:45:00,601279,2025-01-09,09:45:00,15,3.5,3.55,3.49,3.52,3468000,12203128.0
2025-01-09 10:00:00,601279,2025-01-09,10:00:00,15,3.52,3.53,3.49,3.49,2517800,8846267.0
2025-01-09 10:15:00,601279,2025-01-09,10:15:00,15,3.49,3.52,3.48,3.48,2173000,7597476.0
2025-01-09 10:30:00,601279,2025-01-09,10:30:00,15,3.48,3.5,3.47,3.49,1242200,4331092.0
2025-01-09 10:45:00,601279,2025-01-09,10:45:00,15,3.49,3.5,3.48,3.48,800900,2795040.0
2025-01-09 11:00:00,601279,2025-01-09,11:00:00,15,3.48,3.5,3.48,3.49,635300,2217164.0
2025-01-09 11:15:00,601279,2025-01-09,11:15:00,15,3.49,3.51,3.49,3.49,710800,2487760.0
2025-01-09 11:30:00,601279,2025-01-09,11:30:00,15,3.49,3.5,3.47,3.48,1250700,4357648.0
2025-01-09 13:15:00,601279,2025-01-09,13:15:00,15,3.49,3.51,3.48,3.51,674000,2354028.0
2025-01-09 13:30:00,601279,2025-01-09,13:30:00,15,3.5,3.52,3.49,3.49,1154200,4040596.0
2025-01-09 13:45:00,601279,2025-01-09,13:45:00,15,3.49,3.5,3.48,3.48,1343800,4688632.0
2025-01-09 14:00:00,601279,2025-01-09,14:00:00,15,3.49,3.49,3.47,3.48,793600,2762140.0
2025-01-09 14:15:00,601279,2025-01-09,14:15:00,15,3.47,3.5,3.46,3.49,1199000,4164532.0
2025-01-09 14:30:00,601279,2025-01-09,14:30:00,15,3.49,3.51,3.48,3.5,1000500,3503648.0
2025-01-09 14:45:00,601279,2025-01-09,14:45:00,15,3.5,3.52,3.5,3.5,1213100,4260508.0
2025-01-09 15:00:00,601279,2025-01-09,15:00:00,15,3.5,3.51,3.49,3.49,1448400,5072992.0
2025-01-10 09:45:00,601279,2025-01-10,09:45:00,15,3.5,3.57,3.48,3.54,3933200,13892650.0
2025-01-10 10:00:00,601279,2025-01-10,10:00:00,15,3.54,3.54,3.48,3.49,1983500,6955622.0
2025-01-10 10:15:00,601279,2025-01-10,10:15:00,15,3.48,3.5,3.47,3.49,1022500,3563576.0
2025-01-10 10:30:00,601279,2025-01-10,10:30:00,15,3.48,3.52,3.48,3.5,802800,2807380.0
2025-01-10 10:45:00,601279,2025-01-10,10:45:00,15,3.5,3.52,3.5,3.52,694000,2435516.0
2025-01-10 11:00:00,601279,2025-01-10,11:00:00,15,3.52,3.54,3.5,3.51,1218900,4293664.0
2025-01-10 11:15:00,601279,2025-01-10,11:15:00,15,3.51,3.52,3.49,3.49,642800,2252328.0
2025-01-10 11:30:00,601279,2025-01-10,11:30:00,15,3.49,3.5,3.48,3.49,361300,1261116.0
2025-01-10 13:15:00,601279,2025-01-10,13:15:00,15,3.48,3.5,3.45,3.46,876300,3038740.0
2025-01-10 13:30:00,601279,2025-01-10,13:30:00,15,3.45,3.48,3.45,3.47,342000,1184896.0
